1101,1057,210,847
1102,1580,163,1417
1215,13,181,168
1216,887,3414,2527
1303,1062,214,848
1319,13,112,99
1704,810,15,795
1802,0,88,88
2002,1977,679,1298
2105,1395,43,1352
2303,1688,844,844
2311,170,282,112
2312,20,536,516
2313,3117,0,3117
2316,192,354,162
2317,2067,559,1508
2324,1194,345,849
2330,6569,2753,3816
2337,0,671,671
2344,2364,0,2364
2345,1075,144,931
2356,1030,157,873
2406,13,177,164
2409,2347,628,1719
2412,1358,506,852
2448,31,360,329
2499,0,82,82
2610,575,1066,491
2618,2696,11,2685
2881,1179,146,1033
2882,1588,139,1449
2883,2542,1184,1358
2884,1004,269,735
2886,1821,92,1729
2887,1255,251,1004
2888,1355,3062,1707
2890,2480,1220,1260
2891,2633,1124,1509
3105,0,179,179
3450,10,191,181
3474,542,1663,1121
3481,1740,833,907
3514,2271,30,2241
3576,79,637,558
3596,859,13,846
3624,0,152,152
3702,305,864,559
4915,0,397,397
4938,316,986,670
5880,1787,42,1745
6120,0,96,96
6147,0,1029,1029
6176,50,194,144
6274,0,382,382
6456F-GIS,2,83,81
6505,206,549,343
8016,4,189,185
8069,1339,0,1339
8105,75,154,79
9938,3,131,128
