1101,130,148,18
1262F-,117,0,117
1301,109,0,109
1303,147,0,147
1402,131,0,131
1476,7,642,635
1536,0,956,956
1723,0,17,17
1907,0,97,97
1909,0,19,19
2002,499,0,499
2303,405,0,405
2317,1656,8,1648
2325,11,35,24
2330,657,716,59
2345,0,99,99
2349,175,0,175
2353,125,0,125
2356,106,0,106
2409,149,0,149
2426,20,38,18
2498,26,200,174
2511,0,55,55
2603,188,267,79
2801,1662,0,1662
2834,112,0,112
2880,190,0,190
2882,231,0,231
2883,456,0,456
2884,152,17,135
2885,291,0,291
2886,367,0,367
2887,214,0,214
2888,369,0,369
2890,407,0,407
2891,597,0,597
2892,290,0,290
2912,32,101,69
2915,23,42,19
3049,0,19,19
3189,3,21,18
3231,522,0,522
3474,1454,2490,1036
3481,247,0,247
3548,0,32,32
3552,0,18,18
3605,0,282,282
3658,31,134,103
4147,147,0,147
4915,758,0,758
4934,0,30,30
4960,1,109,108
5880,222,0,222
6121,137,0,137
6238,0,40,40
6245,0,21,21
6274,0,20,20
6285,0,255,255
8064,0,20,20
8069,58,193,135
