1102,2,51,49
1210,22,66,44
1402,12,94,82
1457,1,100,99
1704,48,162,114
1712,100,0,100
1909,1,87,86
2062,21,0,21
2105,4,56,52
2303,1,63,62
2313,51,8,43
2316,95,44,51
2332,2,58,56
2337,10,401,391
2345,72,8,64
2353,81,123,42
2388,0,141,141
2408,88,56,32
2409,25,235,210
2448,144,191,47
2475,200,0,200
2481,30,10,20
2515,62,0,62
2538,18,0,18
2603,0,51,51
2609,13,272,259
2610,233,64,169
2618,56,315,259
2637F-,0,50,50
2880,115,0,115
2882,28,76,48
2883,12,176,164
2885,0,108,108
2887,3,91,88
2888,1,45,44
2891,118,7,111
2892,358,35,323
3078,9,71,62
3260,44,24,20
3380,14,161,147
3474,291,174,117
3481,22,131,109
3576,29,7,22
3630,91,25,66
3682,0,248,248
4306,0,42,42
4532,18,0,18
4806,23,0,23
4915,72,18,54
4935F-,27,5,22
4952,28,6,22
4979,37,1,36
4984F-,25,3,22
6139,0,62,62
6167,35,4,31
6251,20,0,20
6285,30,0,30
8079,0,50,50
8404F-,33,0,33
8429F-,20,2,18
