1101,31,0,31
1102,0,2000,2000
1476,0,6,6
1589F-,39,0,39
1726,20,0,20
1730,6,0,6
2015,31,0,31
2228,20,0,20
2355,0,200,200
2383,0,322,322
2393,330,0,330
2412,0,40,40
2474,25,0,25
2881,548,0,548
3008,0,30,30
3081,7,0,7
3324,11,0,11
3376,50,0,50
3474,116,0,116
3658,0,7,7
4105,140,0,140
4107,70,0,70
4126,0,10,10
4557F-,30,0,30
4904,0,550,550
4938,70,0,70
4958F-,0,25,25
5388,50,435,385
6147,163,0,163
6176,0,800,800
6187,93,0,93
6277,7,0,7
6409,0,3,3
6462,20,0,20
6504,30,0,30
8016,71,0,71
8114,8,0,8
8299,0,63,63
9904,0,45,45
9921,35,0,35
9938,35,0,35
