1305,0,16,16
1312,100,0,100
1314,10,0,10
1539,1,16,15
1704,21,100,79
1718,0,13,13
1904,0,21,21
1909,0,30,30
2303,20,77,57
2308,0,150,150
2312,70,5,65
2317,3,20,17
2352,1,21,20
2353,40,164,124
2393,0,80,80
2408,0,30,30
2419,0,56,56
2456,0,31,31
2458,0,40,40
2481,168,70,98
2618,32,9,23
2634,0,20,20
2885,100,0,100
3019,0,51,51
3092,5,72,67
3176,0,12,12
3221,14,2,12
3231,2,17,15
3438,0,21,21
3474,41,77,36
3481,68,174,106
3498,16,1,15
3514,98,35,63
3519,2,33,31
3535,10,0,10
3545,20,2,18
3596,21,0,21
3658,10,0,10
3665F-,0,13,13
4157F*,47,0,47
4746,10,0,10
4915,35,15,20
4934,92,20,72
4938,13,2,11
5349,36,1,35
5388,25,0,25
5439,10,0,10
5871F-,0,18,18
6005,10,0,10
6196,40,0,40
6220,10,0,10
6274,0,15,15
6414,13,0,13
8016,10,0,10
8088,34,10,24
8277,0,92,92
8403,10,0,10
8450,35,1,34
9906,0,29,29
9911,30,15,15
