1217,101,10,91
1218,0,73,73
1474,28,89,61
1584,55,1,54
1611,25,284,259
1704,135,193,58
2103,26,135,109
2201,88,34,54
2303,73,172,99
2311,57,378,321
2317,67,150,83
2325,142,4,138
2337,126,53,73
2349,35,356,321
2353,118,202,84
2367,128,54,74
2387,60,6,54
2399,5,88,83
2409,167,44,123
2419,179,64,115
2441,125,30,95
2448,455,633,178
2461,66,0,66
2511,42,118,76
2542,92,12,80
2609,9,466,457
2610,186,112,74
2823,0,56,56
2834,0,501,501
2881,12,96,84
2882,73,13,60
2883,87,289,202
2889,0,75,75
2891,248,25,223
3031,50,0,50
3037,132,83,49
3054,6,76,70
3202,0,112,112
3231,7,86,79
3266,8,114,106
3374,106,57,49
3383,255,36,219
3474,1824,941,883
3481,120,50,70
3596,25,78,53
3630,158,74,84
3698,10,168,158
4934,74,321,247
4973,66,16,50
4979,140,45,95
5009,60,12,48
5519,59,0,59
6116,30,213,183
6170,0,60,60
6188,88,3,85
6225,50,0,50
6244,64,123,59
6274,50,108,58
8105,237,69,168
8418F-,90,0,90
