1210,10,75,65
1217,0,95,95
1310,15,60,45
1434,0,101,101
1536,95,9,86
1704,158,93,65
1909,25,126,101
2103,22,84,62
2303,6,93,87
2312,113,27,86
2317,70,136,66
2325,208,52,156
2332,2,62,60
2349,104,43,61
2352,184,263,79
2353,281,123,158
2368,2,162,160
2393,31,156,125
2409,148,292,144
2426,74,4,70
2448,278,231,47
2474,4,63,59
2478,1,58,57
2481,47,6,41
2499,42,7,35
2603,55,323,268
2609,223,18,205
2614,40,0,40
2618,57,160,103
2705,51,0,51
2881,1,145,144
2883,96,30,66
2884,37,3,34
2891,110,39,71
3260,131,99,32
3376,0,52,52
3383,8,74,66
3474,501,326,175
3526,8,75,67
3540,10,149,139
3596,101,69,32
3624,64,1,63
3625,50,4,46
3682,43,3,40
4105,40,5,35
4551,46,2,44
4934,19,104,85
4973,61,11,50
5425,0,53,53
6116,393,96,297
6134,22,115,93
6173,22,144,122
6264,38,0,38
6274,58,6,52
6443,43,87,44
8069,16,145,129
8083,57,0,57
8131,45,0,45
8215,14,139,125
8942,1,78,77
