1201,4,72,68
1215,41,324,283
1310,3,97,94
1522,40,215,175
1704,135,199,64
1737,365,77,288
1909,87,338,251
2303,5165,98,5067
2317,74,187,113
2325,56,0,56
2344,78,14,64
2351,8,101,93
2352,177,125,52
2408,112,183,71
2412,76,10,66
2419,110,50,60
2421,206,43,163
2449,103,3,100
2485,100,13,87
2489,74,2,72
2492,130,4,126
2498,284,218,66
2511,55,2,53
2603,19,83,64
2609,98,187,89
2610,71,10,61
2618,140,203,63
2727,1,80,79
2801,0,413,413
2881,37,1590,1553
2882,28,258,230
2885,84,16,68
2887,17,142,125
2888,412,8,404
2890,79,12,67
2891,812,211,601
3041,0,272,272
3049,104,20,84
3056,70,133,63
3149,83,3,80
3202,3,99,96
3232,28,88,60
3266,70,0,70
3376,110,8,102
3474,1579,1165,414
3519,39,195,156
3630,54,300,246
3682,16,72,56
4904,0,106,106
4934,42,155,113
4952,99,44,55
4968,94,21,73
4984F-,37,168,131
5392,56,129,73
6116,367,4,363
6147,104,31,73
6244,43,108,65
6505,70,7,63
8421,166,23,143
9951,0,76,76
