1101,42,659,617
1201,55,427,372
1216,17,618,601
1303,239,23,216
1326,5,297,292
1402,69,510,441
1536,256,107,149
1584,246,945,699
1717,28,574,546
1815,143,11,132
2002,112,2849,2737
2104,40,349,309
2105,114,390,276
2303,189,1184,995
2312,89,494,405
2317,443,1199,756
2324,3054,95,2959
2325,2446,157,2289
2331,173,18,155
2352,823,1093,270
2406,796,161,635
2409,496,1852,1356
2449,19,551,532
2455,169,28,141
2511,317,171,146
2610,442,893,451
2618,1448,2015,567
2637F-,176,30,146
2801,59,1463,1404
2836,131,1,130
2880,76,1613,1537
2881,1544,619,925
2883,1660,238,1422
2885,394,222,172
2886,1317,2917,1600
2890,980,226,754
2891,2025,979,1046
2892,4122,804,3318
3037,596,965,369
3045,223,549,326
3474,3974,2525,1449
3481,1195,1040,155
3642,69,587,518
3662,41,838,797
3707,320,153,167
4904,987,663,324
4934,397,849,452
4952,234,94,140
4979,179,40,139
5490,186,50,136
6015,159,9,150
6116,439,294,145
6244,654,463,191
6271,258,103,155
6505,232,90,142
8069,234,620,386
8215,179,29,150
8404F-,23,627,604
9904,52,436,384
9939,20,320,300
