1101,21,528,507
1476,196,57,139
1704,614,844,230
1709,159,17,142
1904,226,14,212
2002,348,81,267
2049,180,54,126
2105,162,678,516
2303,88,647,559
2308,210,59,151
2311,292,30,262
2312,448,292,156
2317,881,1254,373
2330,202,759,557
2337,336,172,164
2344,310,98,212
2352,264,610,346
2363,14,259,245
2367,223,22,201
2383,219,50,169
2408,84,1118,1034
2448,1116,1423,307
2455,250,104,146
2464,149,1148,999
2610,485,232,253
2618,923,790,133
2801,7,457,450
2820,497,73,424
2823,51,1083,1032
2881,194,1258,1064
2882,228,1221,993
2883,456,179,277
2887,132,644,512
2890,95,518,423
2891,1078,839,239
2892,80,1033,953
3005,18,362,344
3045,36,436,400
3057,16,267,251
3260,248,448,200
3383,115,831,716
3474,3386,1761,1625
3514,760,1500,740
3519,664,450,214
3576,316,650,334
3662,155,11,144
3694,123,3,120
4721,264,82,182
4935F-,49,342,293
4958F-,253,67,186
4979,165,49,116
5347,8,242,234
5880,246,63,183
6116,516,309,207
6443,502,921,419
6477,201,70,131
8064,385,55,330
8069,136,346,210
8105,1147,244,903
8942,72,304,232
