1210,104,22,82
1225,112,0,112
1227,38,0,38
1301,50,0,50
1605,6,79,73
2031,0,80,80
2101,0,40,40
2103,85,19,66
2303,2,200,198
2313,18,69,51
2316,61,127,66
2317,66,136,70
2337,15,65,50
2344,105,0,105
2349,25,180,155
2353,85,159,74
2409,1117,80,1037
2421,123,3,120
2455,11,324,313
2492,2,515,513
2530,86,46,40
2601,82,0,82
2610,39,86,47
2617,49,0,49
2618,148,239,91
2801,1950,0,1950
2816,0,48,48
2834,2,190,188
2881,7,54,47
2883,605,21,584
2886,51,4,47
2887,449,359,90
2890,9,60,51
2891,182,10,172
3005,1,43,42
3011,0,38,38
3054,76,5,71
3078,20,65,45
3231,11,53,42
3324,8,66,58
3380,1,50,49
3474,801,658,143
3481,1170,216,954
3561,52,12,40
3576,194,61,133
3662,184,0,184
4105,5,44,39
4108,0,51,51
4207,4,47,43
4958F-,57,8,49
5009,5,60,55
6147,1177,3,1174
6176,113,1,112
6221,38,0,38
6271,52,2,50
6443,60,10,50
6477,164,60,104
8086,15,53,38
8942,0,75,75
9904,68,1,67
