1201,125,416,291
1210,371,771,400
1216,346,18,328
1326,415,13,402
1704,1161,1348,187
1718,69,302,233
1729,497,9,488
2002,206,1095,889
2105,44,290,246
2301,425,39,386
2303,2015,1069,946
2311,1033,118,915
2317,2605,858,1747
2323,721,26,695
2324,914,303,611
2325,497,173,324
2330,965,253,712
2337,561,840,279
2347,379,11,368
2349,1095,127,968
2352,1048,732,316
2353,1318,1737,419
2356,604,77,527
2377,725,261,464
2409,2999,473,2526
2412,54,282,228
2454,410,107,303
2511,82,258,176
2545,54,271,217
2610,962,404,558
2618,1472,1939,467
2820,105,414,309
2881,169,663,494
2887,209,535,326
2891,1507,284,1223
2892,213,538,325
2903,57,371,314
3037,560,1080,520
3086,21,575,554
3189,21,247,226
3231,148,341,193
3260,912,562,350
3372,6,208,202
3383,288,542,254
3474,7539,7780,241
3481,2322,1077,1245
3514,1928,1264,664
3561,485,108,377
3576,960,395,565
3579,24,218,194
3624,128,427,299
4934,1302,467,835
4938,568,268,300
4952,213,841,628
6244,1545,524,1021
6285,60,341,281
6443,875,571,304
6505,219,610,391
9904,61,263,202
9911,479,111,368
