1305,217,116,101
1476,221,17,204
1536,138,38,100
1704,361,759,398
1718,323,48,275
1909,178,39,139
2027,20,188,168
2103,199,348,149
2105,58,212,154
2312,143,268,125
2313,153,265,112
2317,185,408,223
2337,297,113,184
2347,99,5,94
2353,249,471,222
2379,11,267,256
2387,117,23,94
2393,475,197,278
2406,14,106,92
2408,238,123,115
2409,75,299,224
2448,1142,688,454
2455,199,35,164
2464,276,98,178
2475,12,110,98
2489,201,5,196
2520,163,2,161
2603,38,1806,1768
2610,208,103,105
2618,364,564,200
2820,189,0,189
2884,639,1017,378
2885,344,29,315
2887,8,286,278
2888,374,31,343
2889,149,11,138
2890,16,149,133
2891,642,1192,550
2912,7,128,121
3078,159,350,191
3202,34,128,94
3231,62,205,143
3260,159,303,144
3474,1804,1058,746
3481,501,209,292
3605,33,501,468
4414,100,1,99
4721,39,147,108
4915,162,57,105
5009,2,121,119
5388,149,26,123
5425,134,32,102
5491,30,144,114
5519,323,19,304
6170,0,92,92
6238,147,238,91
6246,133,0,133
6274,128,22,106
9105,1,136,135
9945,188,40,148
