1102,11,348,337
1210,437,327,110
1216,26,434,408
1305,556,90,466
1319,100,320,220
1584,344,3,341
1704,899,1158,259
2002,472,322,150
2303,176,359,183
2311,102,1031,929
2312,82,250,168
2317,340,599,259
2325,211,100,111
2331,112,9,103
2344,21,230,209
2353,525,798,273
2382,13,414,401
2406,300,129,171
2409,431,763,332
2412,74,271,197
2448,1330,1990,660
2455,241,100,141
2464,343,222,121
2481,386,111,275
2486,284,11,273
2488,157,45,112
2520,209,640,431
2547,116,0,116
2603,336,2735,2399
2609,394,1193,799
2610,606,352,254
2618,677,1363,686
2636,161,1,160
2809,527,17,510
2867,160,11,149
2880,283,56,227
2883,296,142,154
2884,178,44,134
2886,108,1234,1126
2887,74,352,278
2891,267,2197,1930
2892,230,563,333
2913,92,1052,960
3231,43,431,388
3260,647,499,148
3383,163,49,114
3474,3928,3262,666
3481,404,595,191
3576,445,319,126
4934,259,551,292
4958F-,200,73,127
4968,228,97,131
4979,160,46,114
5871F-,77,247,170
5880,126,19,107
6116,107,299,192
6156,0,179,179
6177,125,3,122
6212,0,6447,6447
8105,249,121,128
