1102,2,614,612
1201,0,42,42
1301,25,2,23
1402,24,147,123
1416,26,84,58
1477,30,0,30
1517,40,0,40
1522,69,5,64
1536,38,10,28
1605,54,15,39
1704,38,72,34
1904,71,10,61
2023,15,67,52
2105,24,78,54
2303,8,83,75
2313,39,17,22
2316,26,95,69
2317,67,148,81
2325,58,22,36
2330,25,126,101
2345,160,8,152
2359,23,0,23
2382,0,716,716
2397,22,0,22
2401,40,16,24
2404,2,65,63
2448,41,282,241
2542,17,95,78
2615,4,39,35
2616,24,0,24
2845,131,9,122
2882,151,25,126
2885,108,74,34
2887,70,24,46
2890,15,86,71
2892,2110,25,2085
2903,50,103,53
3037,45,97,52
3038,28,0,28
3045,1,212,211
3078,96,37,59
3221,58,10,48
3260,4,62,58
3264,0,34,34
3452,34,0,34
3474,311,151,160
3561,8,56,48
3573,45,0,45
3682,0,44,44
4157F*,27,64,37
4714,0,33,33
4938,155,2,153
5410,73,0,73
6108,22,0,22
6125,15,61,46
6225,0,100,100
6226,165,0,165
8069,21,59,38
8163,11,57,46
8383,55,0,55
