1457,10,192,182
1536,30,8,22
1718,50,2,48
1805,30,0,30
2312,46,144,98
2313,17,43,26
2316,57,16,41
2317,50,128,78
2330,7,47,40
2337,0,108,108
2342,40,0,40
2352,25,3,22
2388,3,30,27
2393,2,28,26
2409,48,85,37
2412,49,1,48
2419,39,5,34
2428,48,2,46
2437,20,0,20
2439,5,33,28
2448,174,110,64
2520,3,50,47
2530,22,0,22
2615,32,11,21
2881,2,31,29
2883,101,138,37
2884,0,40,40
2885,39,12,27
2890,0,35,35
2891,53,18,35
2892,4,30,26
2915,5,38,33
3049,61,2,59
3217,26,0,26
3231,0,87,87
3264,36,0,36
3289,26,1,25
3474,202,79,123
3479,76,0,76
3494,1,27,26
3514,55,148,93
3630,32,13,19
3673F-TPK,7,32,25
4147,1,29,28
4533,30,0,30
4725,36,0,36
5392,25,1,24
5425,7,67,60
5871F-,3,31,28
6116,0,35,35
6138,3,35,32
6182,0,45,45
6235,0,31,31
6238,44,13,31
6239,31,5,26
6244,21,95,74
6282,2,40,38
6477,43,3,40
8105,47,9,38
8383,34,2,32
