1101,11,308,297
1102,12,857,845
1312,14,480,466
1434,102,0,102
1473,153,2,151
1476,135,36,99
1589F-,154,9,145
2103,1106,86,1020
2303,26,272,246
2308,263,18,245
2311,83,286,203
2313,47,200,153
2317,724,888,164
2325,326,41,285
2330,58,1084,1026
2345,63,192,129
2355,4,131,127
2357,240,1,239
2393,566,130,436
2408,98,572,474
2409,35,692,657
2412,505,4,501
2449,57,808,751
2456,253,77,176
2474,77,569,492
2475,0,225,225
2485,120,22,98
2603,1732,44,1688
2618,1067,98,969
2801,2,350,348
2820,5,189,184
2881,40,1088,1048
2887,1,495,494
2891,187,84,103
2892,67,461,394
3037,221,54,167
3045,0,928,928
3081,104,5,99
3105,13,139,126
3189,125,5,120
3231,63,796,733
3289,164,7,157
3299,100,0,100
3380,620,30,590
3474,1623,1229,394
3481,220,456,236
3514,428,291,137
4904,0,991,991
4915,571,66,505
4930,286,2,284
5425,13,166,153
6477,22,831,809
6505,594,19,575
8016,5,208,203
8069,503,32,471
8105,24,491,467
8210,277,2,275
8404F-,306,2,304
8436,10,133,123
9938,151,38,113
