1101,146,8,138
1215,42,208,166
1536,54,407,353
1729,0,266,266
2020,150,0,150
2103,99,241,142
2105,23,407,384
2303,18,231,213
2308,151,27,124
2312,787,173,614
2323,0,445,445
2324,26,2656,2630
2337,136,27,109
2419,233,123,110
2448,605,497,108
2455,57,209,152
2457,7,205,198
2464,582,342,240
2475,10,400,390
2515,10,147,137
2610,257,52,205
2809,0,174,174
2823,11,153,142
2880,301,13,288
2882,187,372,185
2884,2,2715,2713
2886,605,185,420
2887,28,1010,982
2888,33,184,151
2891,704,219,485
2892,65,578,513
2913,151,31,120
3017,259,57,202
3037,521,251,270
3163,202,49,153
3231,60,447,387
3428,68,237,169
3474,3262,1832,1430
3514,499,685,186
3519,413,190,223
3545,152,6,146
3557,110,0,110
3576,212,94,118
3605,132,346,214
3682,144,24,120
3686,174,60,114
3707,23,334,311
4128,7,153,146
4904,385,6,379
4915,303,187,116
4934,171,466,295
6143,247,81,166
6212,447,0,447
6238,438,192,246
6239,2,307,305
6274,268,56,212
6505,201,14,187
8069,30,163,133
8105,68,262,194
8341,9,147,138
