1402,3,111,108
1434,0,121,121
1504,167,19,148
1584,167,39,128
1704,212,427,215
1742,236,4,232
2105,23,312,289
2301,9,292,283
2313,156,277,121
2316,220,70,150
2328,107,8,99
2349,330,0,330
2353,330,414,84
2355,2,262,260
2405,92,22,70
2409,81,283,202
2419,215,134,81
2426,151,41,110
2448,778,468,310
2449,12,146,134
2474,29,95,66
2520,302,2,300
2548,7,212,205
2609,14,232,218
2641,70,0,70
2823,46,111,65
2880,92,11,81
2882,68,282,214
2885,46,202,156
2891,141,52,89
3037,293,188,105
3049,127,544,417
3054,71,0,71
3056,1,106,105
3202,110,12,98
3260,162,264,102
3419,1,68,67
3428,188,66,122
3474,846,707,139
3481,339,267,72
3494,132,64,68
3514,338,422,84
3519,93,180,87
3583,69,7,62
3673F-TPK,181,74,107
4915,106,243,137
4935F-,7,106,99
5347,10,157,147
5443,123,17,106
5880,13,80,67
6111,6,149,143
6116,1338,37,1301
6170,154,3,151
6202,100,0,100
6215,192,74,118
6285,5,191,186
6443,262,156,106
8064,17,82,65
8105,34,157,123
9924,76,10,66
