1301,3,509,506
1402,16,172,156
1444,3,246,243
1474,359,1,358
1704,386,1273,887
1718,12,196,184
2002,166,62,104
2103,86,226,140
2105,28,323,295
2201,111,269,158
2303,152,481,329
2313,36,149,113
2330,291,994,703
2337,324,73,251
2349,4,648,644
2352,132,271,139
2353,1130,353,777
2382,0,886,886
2419,282,186,96
2448,686,941,255
2474,22,341,319
2481,231,11,220
2516,254,6,248
2610,295,85,210
2615,70,335,265
2618,168,303,135
2809,2500,3000,500
2880,294,149,145
2881,38,1169,1131
2882,204,35,169
2883,157,345,188
2884,14,512,498
2890,11,368,357
2891,595,66,529
2892,899,1407,508
3035,94,1,93
3078,198,118,80
3105,128,11,117
3383,369,174,195
3441,95,15,80
3514,396,628,232
3576,333,119,214
3591,102,8,94
3682,154,51,103
3698,50,204,154
3702,13,460,447
4545,121,3,118
4991F-,131,32,99
5519,26,1114,1088
6116,304,167,137
6142,100,2,98
6176,132,55,77
6209,183,54,129
6257,80,0,80
6269,506,22,484
6282,139,15,124
6443,256,147,109
8131,95,2,93
8163,35,279,244
8942,19,139,120
