1210,709,349,360
1304,13,263,250
1409,135,1,134
1464,30,313,283
1515,142,11,131
1527,82,240,158
1704,892,689,203
1717,347,0,347
1789,240,102,138
1907,137,1,136
2002,256,49,207
2228,209,54,155
2303,31,658,627
2313,170,494,324
2330,77,286,209
2337,516,43,473
2345,233,383,150
2349,68,235,167
2352,138,432,294
2353,1228,1004,224
2393,1373,440,933
2408,131,543,412
2409,423,236,187
2419,395,215,180
2421,233,93,140
2436,309,88,221
2448,1844,2190,346
2455,291,18,273
2464,576,249,327
2515,790,24,766
2610,351,162,189
2618,528,968,440
2801,4,322,318
2881,2104,294,1810
2885,272,595,323
2886,360,85,275
2892,125,686,561
3016,282,78,204
3037,330,612,282
3231,9,176,167
3260,205,383,178
3383,225,678,453
3474,4765,3625,1140
3514,1311,647,664
3576,361,949,588
3662,626,124,502
3673F-TPK,182,381,199
3682,30,213,183
4904,0,513,513
4934,851,354,497
5243F-,7,215,208
5439,159,33,126
5880,18,394,376
6116,116,427,311
6213,1,287,286
6274,311,127,184
6443,391,922,531
8069,144,349,205
8404F-,19,168,149
9921,140,1,139
