1101,279,1076,797
1210,529,1054,525
1215,678,1313,635
1303,514,151,363
1312,454,105,349
1319,147,496,349
1402,686,263,423
1474,20,359,339
1712,84,448,364
1721,123,433,310
2002,1617,451,1166
2103,1509,1012,497
2308,610,179,431
2311,1147,654,493
2313,797,2199,1402
2317,3010,1820,1190
2330,1482,2112,630
2331,226,523,297
2349,211,582,371
2353,2949,3292,343
2354,678,285,393
2393,478,1138,660
2408,483,1129,646
2409,2012,1541,471
2412,250,686,436
2419,610,964,354
2448,3199,3475,276
2520,127,829,702
2603,1739,358,1381
2610,1722,690,1032
2618,1736,3543,1807
2881,1692,2271,579
2882,2322,653,1669
2885,1288,434,854
2886,883,277,606
2887,2028,2244,216
2888,1030,414,616
2891,3501,1928,1573
2892,946,1258,312
3045,377,86,291
3049,1712,843,869
3092,222,465,243
3189,389,70,319
3231,417,637,220
3383,1014,547,467
3474,13924,11225,2699
3481,1781,1325,456
3514,3485,2515,970
3702,155,471,316
4938,625,197,428
4958F-,384,84,300
5388,184,477,293
6116,1422,583,839
6443,1379,997,382
8069,185,845,660
8105,603,307,296
8150,350,36,314
9904,199,573,374
9945,137,384,247
9946,36,337,301
