1201,1518,178,1340
1215,492,329,163
1476,298,116,182
1536,439,271,168
1605,454,287,167
1704,1638,1214,424
1721,678,187,491
1815,16,248,232
1909,473,219,254
2103,415,692,277
2105,158,1323,1165
2201,402,1269,867
2303,227,7845,7618
2317,2314,1385,929
2325,825,112,713
2330,178,991,813
2344,465,232,233
2349,120,422,302
2352,501,794,293
2353,4088,4404,316
2383,124,760,636
2393,231,489,258
2405,300,38,262
2406,315,619,304
2448,2354,3440,1086
2455,248,1117,869
2475,203,551,348
2511,170,481,311
2548,45,348,303
2603,1118,931,187
2609,374,775,401
2610,807,5275,4468
2801,12,586,574
2823,84,377,293
2881,430,2870,2440
2882,885,382,503
2883,174,1434,1260
2884,100,482,382
2885,388,250,138
2891,619,404,215
2892,423,3389,2966
3049,460,121,339
3189,333,26,307
3221,434,268,166
3232,100,538,438
3260,877,678,199
3474,7781,5012,2769
3625,16,329,313
3686,406,149,257
4739,310,157,153
4904,8,695,687
4958F-,192,42,150
5301,2,301,299
5388,349,128,221
5880,312,43,269
6212,6000,0,6000
6274,417,232,185
8105,398,937,539
9904,1021,7,1014
9940,285,19,266
