1312,0,50,50
1319,0,75,75
1584,10,0,10
1611,0,9,9
1704,38,11,27
1789,5,0,5
2103,0,20,20
2105,1,17,16
2201,5,0,5
2301,19,2,17
2303,0,10,10
2313,61,31,30
2317,77,114,37
2323,0,12,12
2340,22,0,22
2376,5,0,5
2377,0,15,15
2392,20,0,20
2393,1,10,9
2409,0,20,20
2464,0,35,35
2498,8,27,19
2501,0,6,6
2542,10,35,25
2601,11,0,11
2610,5,0,5
2615,0,10,10
2618,53,71,18
2882,0,11,11
2892,20,1,19
3034,15,0,15
3037,0,10,10
3092,12,1,11
3221,23,7,16
3231,10,0,10
3232,5,0,5
3284,0,5,5
3474,34,1,33
3519,0,100,100
3548,13,0,13
3588,7,0,7
3630,10,0,10
3661F-,0,8,8
4721,5,22,17
4966F-,13,0,13
4973,7,33,26
5288F-,8,1,7
5315,5,0,5
5349,11,0,11
5388,0,8,8
6147,25,0,25
6215,0,50,50
6227,0,8,8
6244,22,1,21
6443,20,0,20
6462,0,25,25
6509,0,10,10
8271,20,0,20
8358,5,0,5
8463,0,6,6
