1101,18,289,271
1102,22,577,555
1210,333,203,130
1314,367,96,271
1326,14,690,676
1473,18,386,368
1476,272,28,244
2103,113,385,272
2301,230,22,208
2303,71,845,774
2305,222,68,154
2311,889,80,809
2317,470,929,459
2324,21,1010,989
2337,937,146,791
2353,628,871,243
2354,20,482,462
2367,217,54,163
2371,23,351,328
2409,413,2123,1710
2412,19,339,320
2448,2037,2353,316
2492,201,65,136
2603,66,495,429
2609,341,155,186
2610,694,124,570
2618,546,876,330
2634,52,423,371
2820,154,1,153
2880,83,430,347
2881,241,1233,992
2882,144,630,486
2883,244,106,138
2884,35,448,413
2886,74,333,259
2887,82,349,267
2891,348,169,179
2892,165,773,608
3037,267,650,383
3202,237,38,199
3231,70,440,370
3260,209,526,317
3376,246,51,195
3452,57,338,281
3474,5893,2784,3109
3481,433,2592,2159
3514,1457,865,592
3576,390,244,146
3605,345,176,169
4129,242,56,186
4934,254,523,269
4938,321,37,284
4958F-,206,41,165
5351,366,35,331
6143,235,62,173
6215,363,55,308
6245,197,64,133
8070,1447,3,1444
8163,169,40,129
8383,229,34,195
