1215,782,435,347
1216,35,485,450
1319,651,195,456
1457,364,44,320
1536,243,463,220
1704,963,1429,466
1714,83,450,367
1789,546,103,443
2034,263,18,245
2103,287,662,375
2105,138,786,648
2303,124,625,501
2316,622,428,194
2317,749,1530,781
2330,172,698,526
2337,545,171,374
2344,281,73,208
2349,726,336,390
2371,219,36,183
2382,957,417,540
2393,334,651,317
2409,734,2993,2259
2419,515,234,281
2464,316,581,265
2489,373,50,323
2603,1069,473,596
2610,1103,195,908
2618,1415,1761,346
2641,258,9,249
2881,154,1953,1799
2882,362,760,398
2883,226,4605,4379
2884,46,1907,1861
2885,90,2982,2892
2887,200,1720,1520
2890,126,332,206
2891,684,211,473
2892,415,1088,673
3078,278,583,305
3105,859,79,780
3149,19,256,237
3260,664,399,265
3362,704,478,226
3474,10482,10757,275
3481,537,3305,2768
3519,1145,686,459
3576,1414,565,849
4930,0,281,281
4934,1479,574,905
4938,958,76,882
4950,200,0,200
4968,333,122,211
5315,399,134,265
6005,12,510,498
6116,242,611,369
6213,466,47,419
6235,237,47,190
6271,334,116,218
6443,424,740,316
8112,32,333,301
