1522,5,0,5
1802,5,0,5
1815,64,0,64
2029,0,5,5
2312,10,0,10
2317,1,12,11
2353,0,100,100
2406,5,0,5
2419,4,0,4
2456,4,0,4
2464,10,0,10
2498,6,0,6
2618,10,0,10
2823,0,6,6
2881,1,5,4
2888,0,5,5
2891,0,10,10
3057,0,16,16
3058,0,3,3
3086,0,50,50
3092,8,0,8
3141,25,16,9
3231,4,9,5
3260,0,5,5
3428,0,18,18
3514,20,8,12
3548,0,5,5
3576,0,12,12
3591,0,39,39
3605,28,0,28
3630,8,0,8
4721,5,1,4
4906,0,6,6
4944,0,7,7
5227F-,15,0,15
5243F-,0,5,5
5315,4,0,4
5349,6,0,6
5439,0,2,2
5871F-,10,0,10
6111,0,7,7
6115,0,3,3
6120,0,120,120
6142,10,5,5
6190,0,227,227
6244,11,1,10
6279,5,0,5
6290,100,0,100
6443,0,10,10
6451F-,15,0,15
6456F-GIS,0,3,3
8011,0,16,16
8054,100,0,100
8215,11,0,11
8255,0,60,60
8383,4,0,4
8427F-,4,0,4
9904,30,0,30
9925,0,5,5
9945,0,2,2
