1101,3,147,144
1102,2511,140,2371
1216,1,502,501
1301,10,320,310
1303,66,806,740
1312,138,33,105
1326,2,405,403
1434,170,78,92
1476,81,9,72
1704,185,404,219
2002,151,52,99
2301,20,1682,1662
2308,11,312,301
2316,194,77,117
2317,137,944,807
2325,26,314,288
2330,58,182,124
2344,164,32,132
2353,217,457,240
2357,0,464,464
2379,21,304,283
2382,1,307,306
2395,32,200,168
2412,73,7,66
2449,203,10,193
2455,88,7,81
2464,218,59,159
2474,15,321,306
2489,78,3,75
2501,150,2,148
2520,82,10,72
2609,293,65,228
2610,564,3834,3270
2618,197,584,387
2801,0,272,272
2881,1376,240,1136
2885,77,232,155
2887,26,290,264
2891,741,110,631
2892,1151,1280,129
2915,237,22,215
3034,1,155,154
3045,5,159,154
3055,6,146,140
3474,1471,800,671
3481,187,413,226
3514,125,475,350
3576,318,48,270
3591,67,1,66
3596,18,158,140
4426,100,1,99
4958F-,81,16,65
5347,102,3,99
5388,77,0,77
5880,33,1847,1814
6138,68,3,65
6244,110,34,76
6271,173,22,151
8383,89,18,71
8942,73,4,69
