1310,1,20,19
1568,3,27,24
1704,66,41,25
1733,0,20,20
1909,0,21,21
2002,33,0,33
2105,1,205,204
2312,25,0,25
2313,39,98,59
2316,53,13,40
2332,23,0,23
2337,158,0,158
2345,76,5,71
2347,0,305,305
2352,1,35,34
2353,62,38,24
2355,0,23,23
2393,10,128,118
2421,0,20,20
2426,5,25,20
2436,2,27,25
2455,35,10,25
2499,54,28,26
2534,0,20,20
2881,3,27,24
2883,11,45,34
2891,116,12,104
3024,30,2,28
3037,15,85,70
3051,60,0,60
3055,40,19,21
3406,23,3,20
3454,1,23,22
3474,159,131,28
3698,60,0,60
4915,67,21,46
4934,2,21,19
4938,30,0,30
4944,32,8,24
5288F-,20,0,20
5425,40,5,35
5493,26,0,26
5604,0,60,60
5820,0,36,36
6116,34,4,30
6123,22,1,21
6125,3,89,86
6143,10,44,34
6209,17,301,284
6215,23,62,39
6274,14,41,27
6435,0,20,20
6443,62,42,20
6702,15,36,21
8069,33,3,30
8182,0,24,24
8255,63,0,63
8271,28,5,23
8431,45,21,24
9105,0,30,30
