1305,7,70,63
1316,32,0,32
1336,37,4,33
1611,4,83,79
2027,61,1,60
2301,18,122,104
2313,123,201,78
2317,54,106,52
2330,14,69,55
2353,96,299,203
2368,35,6,29
2371,27,0,27
2377,3,46,43
2404,34,3,31
2409,53,176,123
2436,19,61,42
2464,24,94,70
2467,2,44,42
2475,301,0,301
2488,49,1,48
2515,501,0,501
2534,0,99,99
2547,0,42,42
2603,9,54,45
2609,20,78,58
2610,125,14,111
2823,11,50,39
2834,60,0,60
2885,60,30,30
2889,39,5,34
2891,93,34,59
2913,0,72,72
2915,188,2,186
3006,25,0,25
3037,109,76,33
3055,2,41,39
3221,106,62,44
3324,30,96,66
3374,33,1,32
3474,721,410,311
3514,109,203,94
3576,51,24,27
4707,35,0,35
4915,122,81,41
4934,64,32,32
4984F-,11,158,147
5305,30,1,29
5392,42,7,35
5426,128,0,128
5880,102,0,102
6116,100,191,91
6125,25,66,41
6182,16,55,39
6209,15,77,62
6227,6,87,81
6230,2,45,43
6477,0,39,39
9105,220,10,210
9904,12,57,45
9939,42,4,38
