1515,30,0,30
1536,0,60,60
1541,1,0,1
1568,0,20,20
1597,0,20,20
1611,29,9,20
2002,1,0,1
2101,0,51,51
2108,1,0,1
2313,210,105,105
2316,0,220,220
2390,1,0,1
2448,282,244,38
3037,5,55,50
3049,0,70,70
3260,9,8,1
3642,0,36,36
4968,10,5,5
4979,0,30,30
6116,0,20,20
6285,5,0,5
8086,0,40,40
