1103,14,0,14
1203,97,0,97
1454,0,10,10
1527,0,10,10
1560,40,0,40
1604,10,0,10
1616,12,0,12
1718,0,10,10
1907,10,0,10
2103,0,9,9
2104,20,0,20
2313,0,10,10
2329,12,0,12
2330,20,0,20
2331,4,22,18
2340,0,14,14
2344,9,0,9
2352,0,17,17
2353,3,18,15
2409,0,10,10
2431,0,15,15
2437,0,10,10
2464,11,0,11
2481,3,13,10
2484,15,1,14
2493,8,0,8
2511,0,20,20
2610,0,10,10
2614,12,0,12
2618,66,5,61
2883,5,23,18
2885,12,2,10
2887,0,12,12
2890,0,60,60
2892,0,11,11
3037,27,200,173
3054,0,40,40
3324,13,0,13
3474,26,8,18
3481,37,0,37
3514,81,4,77
3519,3,36,33
3561,0,10,10
3605,9,1,8
3707,12,0,12
4108,7,0,7
4916,0,10,10
4934,2,14,12
5480,0,70,70
5880,0,40,40
6125,71,0,71
6143,0,30,30
6180,11,1,10
6209,10,3,7
8069,0,10,10
8121,20,0,20
8401,32,0,32
8421,0,12,12
9105,20,0,20
9907,102,0,102
