1101,30,2,28
1201,0,26,26
1210,0,28,28
1213,21,0,21
1305,0,22,22
1444,11,0,11
1513,0,20,20
1533,13,0,13
1536,11,0,11
1714,50,0,50
2002,35,12,23
2103,1,23,22
2201,14,3,11
2313,39,1,38
2317,27,58,31
2331,14,3,11
2349,95,20,75
2353,29,67,38
2367,0,21,21
2393,7,31,24
2406,15,3,12
2409,18,177,159
2426,12,0,12
2547,0,15,15
2609,55,7,48
2610,150,0,150
2615,16,5,11
2634,5,20,15
2841,20,0,20
2882,16,3,13
2883,20,88,68
2885,20,0,20
2888,0,15,15
2889,0,20,20
2892,30,200,170
3038,4,37,33
3056,52,2,50
3317,0,15,15
3383,104,6,98
3441,0,25,25
3474,68,42,26
3481,42,3,39
3514,14,109,95
3573,0,17,17
3576,8,58,50
3682,0,32,32
3707,6,76,70
4106,0,22,22
4420,0,50,50
4534,13,0,13
6116,0,22,22
6120,50,0,50
6167,25,1,24
6176,23,1,22
6257,0,24,24
6477,31,0,31
8064,23,0,23
8105,6,26,20
8215,1,21,20
9919,12,0,12
