1201,0,10,10
1215,8,0,8
1301,10,1,9
1304,0,15,15
1312,9,2,7
1704,1,15,14
1711,0,21,21
2002,0,45,45
2102,0,10,10
2108,0,10,10
2201,24,0,24
2303,5,60,55
2312,0,51,51
2316,21,62,41
2340,0,20,20
2367,2,12,10
2377,0,20,20
2405,0,20,20
2409,0,50,50
2412,5,0,5
2419,7,0,7
2421,20,4,16
2448,14,32,18
2505,0,15,15
2603,6,0,6
2615,0,10,10
2618,6,20,14
2823,10,3,7
2885,0,15,15
2891,155,15,140
2892,0,11,11
2916,5,0,5
3027,6,0,6
3030,6,0,6
3037,33,26,7
3038,10,0,10
3045,7,0,7
3048,0,45,45
3374,6,0,6
3474,27,40,13
3481,0,68,68
3514,4,21,17
3553,5,0,5
3576,12,7,5
4506,6,0,6
4938,15,0,15
4979,6,0,6
5305,0,20,20
5347,20,0,20
5353,9,0,9
5443,0,16,16
6139,16,0,16
6180,10,0,10
6215,26,0,26
6244,17,8,9
6257,5,0,5
6443,4,15,11
8088,0,21,21
8112,9,0,9
8163,0,11,11
