1210,13,1,12
1522,26,17,9
1704,29,62,33
1909,10,1,9
2002,8,0,8
2049,10,1,9
2103,0,16,16
2201,27,5,22
2316,4,17,13
2317,60,40,20
2337,28,0,28
2349,10,0,10
2353,22,36,14
2356,0,11,11
2380,0,15,15
2393,4,27,23
2408,5,20,15
2419,11,0,11
2448,32,21,11
2456,0,20,20
2464,2,21,19
2472,10,0,10
2498,15,26,11
2603,1,12,11
2618,43,10,33
2823,0,20,20
2881,0,16,16
2883,0,32,32
2913,66,0,66
2915,10,0,10
3011,0,10,10
3019,30,1,29
3141,13,4,9
3231,30,0,30
3232,8,0,8
3474,193,68,125
3514,17,35,18
3519,37,24,13
3535,10,0,10
3591,0,13,13
3630,1,11,10
3706,0,24,24
4108,0,22,22
4721,2,20,18
4915,13,0,13
4934,5,40,35
5522,10,0,10
5871F-,0,14,14
6116,10,150,140
6129,0,20,20
6147,11,1,10
6167,23,0,23
6170,13,0,13
6190,15,5,10
6215,6,24,18
6285,0,11,11
6443,10,37,27
8011,0,11,11
8064,23,0,23
8421,8,0,8
