1210,10,45,35
1514,0,45,45
1527,4,387,383
1569,0,30,30
1735,20,0,20
2103,11,35,24
2105,0,18,18
2201,50,3,47
2303,159,17,142
2317,65,34,31
2323,50,3,47
2337,78,35,43
2344,20,0,20
2349,0,53,53
2353,35,58,23
2354,1,21,20
2363,22,2,20
2367,50,4,46
2404,0,60,60
2408,3,22,19
2419,24,0,24
2448,153,171,18
2449,40,0,40
2474,1,16,15
2609,120,1,119
2618,45,18,27
2882,5,66,61
2885,27,2,25
2886,20,0,20
2903,0,40,40
3049,0,20,20
3073,0,46,46
3092,23,1,22
3260,4,20,16
3264,40,2,38
3362,20,0,20
3474,173,33,140
3481,56,2,54
3514,57,78,21
3519,116,132,16
3522,0,95,95
3576,42,13,29
3662,0,20,20
3673F-TPK,6,22,16
3675,0,20,20
3707,65,7,58
4167,21,0,21
4960,50,0,50
5315,4,20,16
5328,28,0,28
5443,0,55,55
5490,11,40,29
5880,3,35,32
6120,306,111,195
6127,30,0,30
6164,0,20,20
6235,62,1,61
6443,34,15,19
6488,0,15,15
8085,20,0,20
