1231,0,55,55
1310,0,191,191
1454,20,0,20
1527,10,32,22
1704,14,231,217
1709,40,0,40
1712,80,0,80
1717,0,50,50
1802,210,2,208
2313,2,35,33
2316,34,3,31
2325,7,37,30
2332,19,0,19
2337,26,0,26
2344,0,998,998
2383,41,2,39
2393,5,70,65
2408,0,35,35
2409,51,80,29
2419,45,62,17
2455,1,41,40
2603,0,26,26
2618,60,6,54
2823,0,82,82
2881,2,31,29
2882,12,60,48
2884,20,1,19
2888,505,0,505
2891,0,67,67
3016,24,7,17
3078,37,20,17
3163,16,0,16
3231,0,31,31
3260,11,49,38
3360,20,0,20
3383,1,17,16
3474,41,25,16
3481,15,57,42
3519,29,12,17
3540,52,2,50
3576,407,16,391
3673F-TPK,37,0,37
3682,20,0,20
4906,20,0,20
4915,26,11,15
5490,0,20,20
5871F-,30,2,28
6116,2,1509,1507
6177,50,0,50
6191,0,26,26
6215,5,46,41
6239,0,20,20
6244,0,131,131
6271,1,20,19
8086,53,1,52
8213,16,0,16
8255,20,0,20
8277,20,0,20
8404F-,17,0,17
8936,1,38,37
