1319,2,8,6
1457,0,10,10
1704,59,2,57
1709,10,0,10
1909,10,0,10
2103,0,10,10
2313,10,20,10
2316,0,6,6
2317,0,10,10
2363,10,0,10
2448,104,31,73
2464,7,0,7
2498,4,0,4
2515,10,0,10
2601,10,0,10
3019,19,12,7
3031,5,0,5
3037,20,50,30
3373,0,11,11
3380,16,25,9
3383,13,0,13
3402,0,15,15
3428,27,10,17
3474,30,37,7
3499,5,0,5
3514,0,21,21
3526,10,5,5
3548,0,15,15
3576,3,28,25
3596,0,6,6
3707,6,4,2
4119,0,6,6
4506,2,0,2
4728,0,8,8
4915,1,13,12
4933,10,0,10
4935F-,0,5,5
4944,56,16,40
4952,10,27,17
4971F-IET,2,0,2
4973,12,0,12
4979,3,0,3
4984F-,1,10,9
5315,0,15,15
5347,0,13,13
5871F-,0,10,10
6145,45,0,45
6209,21,5,16
6213,0,11,11
6244,2,22,20
6251,0,13,13
6261,5,0,5
6266,0,13,13
6443,40,0,40
6477,0,30,30
8016,10,5,5
8096,0,5,5
8163,10,0,10
8182,3,0,3
8401,26,0,26
