1201,18,5,13
1303,2,27,25
1526,14,0,14
1531,27,0,27
1597,0,40,40
1731,0,30,30
1752,3,61,58
2002,21,1,20
2103,5,50,45
2105,3,42,39
2303,3,41,38
2313,22,46,24
2316,102,23,79
2328,0,25,25
2344,44,0,44
2349,124,31,93
2390,3,57,54
2402,31,0,31
2405,24,10,14
2409,37,130,93
2426,53,3,50
2436,1,32,31
2448,94,63,31
2485,3,30,27
2498,28,15,13
2515,23,5,18
2520,13,67,54
2603,53,9,44
2609,30,8,22
2887,102,13,89
2889,0,51,51
2891,45,1,44
3019,15,0,15
3049,2,32,30
3092,10,33,23
3236,20,2,18
3362,0,606,606
3474,143,84,59
3481,41,89,48
3514,64,191,127
3522,140,95,45
3535,20,0,20
3540,0,20,20
3630,34,9,25
3698,3,61,58
4119,60,6,54
4952,17,3,14
4956,0,25,25
4958F-,15,0,15
4973,0,40,40
5309,47,5,42
5349,2,32,30
5439,0,31,31
6116,10,114,104
6134,5,26,21
6238,35,18,17
6244,17,44,27
8069,10,31,21
8404F-,57,19,38
9105,26,0,26
