1102,0,30,30
1536,10,3,7
1605,0,50,50
2103,0,30,30
2317,47,30,17
2331,12,5,7
2332,0,20,20
2337,0,32,32
2352,10,49,39
2353,21,34,13
2367,0,27,27
2393,0,13,13
2401,11,2,9
2409,100,2,98
2419,6,0,6
2448,51,155,104
2454,5,0,5
2458,19,2,17
2545,0,11,11
2609,10,0,10
2610,25,0,25
2615,15,0,15
2618,20,50,30
2867,0,20,20
2888,40,11,29
3006,1,12,11
3035,5,0,5
3054,0,20,20
3078,0,21,21
3083,0,11,11
3092,10,0,10
3260,6,33,27
3362,0,18,18
3474,7,2,5
3498,9,22,13
3519,17,1,16
3630,11,22,11
3665F-,9,1,8
3682,9,1,8
3706,11,2,9
3707,1,21,20
4526,0,18,18
4934,9,1,8
4944,8,0,8
4973,25,2,23
4976,0,10,10
5315,0,16,16
5478,14,5,9
6116,0,114,114
6143,0,12,12
6176,43,0,43
6196,20,0,20
6209,21,7,14
6223,5,0,5
6281,0,21,21
6282,0,20,20
6443,23,4,19
8121,7,0,7
8277,1,14,13
8383,11,0,11
