1101,1,20,19
1216,1,0,1
1526,0,3,3
1527,1,5,4
1533,0,1,1
1589F-,0,2,2
1592F-,2,1,1
1611,0,5,5
1702,0,1,1
1733,0,2,2
2002,1,0,1
2022,8,0,8
2062,0,2,2
2105,0,8,8
2311,2,0,2
2312,0,5,5
2317,1,0,1
2323,0,150,150
2324,0,6,6
2340,0,10,10
2349,0,100,100
2353,1,0,1
2354,1,2,1
2419,3,1,2
2425,0,1,1
2448,4,0,4
2456,0,2,2
2489,6,0,6
2535,9,0,9
2609,1,0,1
2610,1,0,1
2615,0,1,1
2882,6,0,6
3032,0,1,1
3037,1,0,1
3078,0,19,19
3380,1,0,1
3450,5,0,5
3498,3,2,1
3519,0,1,1
3552,0,2,2
3561,1,0,1
3673F-TPK,2,0,2
3686,0,2,2
4104,0,2,2
5392,1,0,1
5410,1,0,1
5481,0,2,2
6169,1,0,1
6209,1,0,1
6244,2,1,1
6271,0,2,2
6411,0,3,3
6470,0,1,1
6525F-,1,0,1
8088,1,0,1
8105,1,0,1
8155,0,1,1
8421,2,0,2
8996,3,0,3
