1102,3,37,34
1210,54,1,53
1215,0,15,15
1218,1,53,52
1305,13,0,13
1319,0,32,32
1454,29,0,29
1455,0,27,27
1476,13,0,13
1605,25,0,25
1704,1,36,35
2102,10,0,10
2103,6,32,26
2107,3,130,127
2206,18,0,18
2303,407,24,383
2311,3,179,176
2312,404,17,387
2316,18,5,13
2331,12,0,12
2349,0,20,20
2363,26,0,26
2367,16,1,15
2393,6,60,54
2409,12,90,78
2439,0,60,60
2448,64,37,27
2504,0,25,25
2609,1,38,37
2610,32,3,29
2820,20,10,10
2881,1,26,25
2883,4,89,85
2885,10,0,10
2886,2,221,219
2887,0,60,60
2891,55,0,55
2892,0,28,28
3019,12,0,12
3226,16,0,16
3362,6,35,29
3383,11,0,11
3452,5,21,16
3474,237,171,66
3499,10,0,10
3514,32,66,34
3519,51,10,41
3527,20,0,20
3576,37,10,27
4934,11,51,40
5490,0,15,15
6123,1,29,28
6147,11,1,10
6215,11,32,21
6244,2,24,22
6251,0,18,18
6443,65,53,12
8110,0,70,70
9911,10,0,10
9938,15,0,15
