1402,10,0,10
1522,0,10,10
1536,12,4,8
1608,21,0,21
1611,0,17,17
1626F-,8,0,8
1704,5,37,32
1718,0,18,18
1737,5,100,95
1752,6,0,6
1802,10,1,9
2103,0,25,25
2314,0,10,10
2317,35,12,23
2325,9,0,9
2329,3,20,17
2383,0,14,14
2406,20,0,20
2409,11,3,8
2448,24,43,19
2515,5,21,16
2537,0,100,100
2618,2,116,114
2634,22,0,22
2820,46,0,46
2836,0,90,90
2883,0,10,10
3006,2,18,16
3049,10,4,6
3059,6,0,6
3474,59,47,12
3481,3,18,15
3514,9,35,26
3518,0,10,10
3576,21,1,20
3591,6,0,6
3666,5,0,5
3673F-TPK,3,17,14
4108,11,0,11
4716,0,22,22
4746,10,0,10
4904,0,21,21
4938,7,0,7
5288F-,9,1,8
5438,16,0,16
5483,0,10,10
5519,97,51,46
6104,18,0,18
6207,10,0,10
6239,0,11,11
6244,0,10,10
6477,23,3,20
6505,0,10,10
6702,0,30,30
8121,10,0,10
8222,0,10,10
8277,11,0,11
8374,0,17,17
8938,0,10,10
9907,8,0,8
