1201,0,4,4
1312,50,0,50
1476,15,5,10
1527,0,3,3
1704,0,12,12
1802,0,16,16
1909,6,0,6
2002,0,2,2
2049,0,3,3
2062,4,0,4
2105,0,15,15
2301,2,0,2
2303,0,4,4
2312,14,0,14
2344,5,0,5
2353,0,6,6
2436,164,143,21
2448,480,72,408
2464,3,0,3
2474,0,10,10
2498,5,3,2
2504,0,4,4
2520,0,2,2
2618,3,0,3
2641,10,0,10
2801,0,6,6
2820,0,5,5
2823,0,10,10
2881,0,10,10
2887,0,2,2
3056,2,0,2
3062,0,2,2
3227,11,0,11
3484,2,0,2
3494,0,2,2
3514,25,1,24
3556,4,0,4
3630,10,0,10
3645,7,0,7
3665F-,4,0,4
3673F-TPK,7,1,6
3691,0,5,5
4114,4,0,4
4129,1,4,3
4157F*,0,2,2
4541,0,5,5
4733,0,2,2
4735,3,0,3
4739,1,6,5
5347,0,4,4
5426,0,2,2
6142,20,0,20
6167,4,0,4
6239,0,20,20
6244,2,0,2
6269,0,4,4
6505,0,3,3
8011,3,0,3
8271,3,0,3
9914,7,0,7
