1215,0,37,37
1305,0,10,10
1568,22,0,22
1709,0,72,72
1721,3,0,3
1802,3,103,100
1810,0,10,10
1815,0,39,39
2105,0,15,15
2316,14,0,14
2317,0,11,11
2323,3,0,3
2349,100,20,80
2353,31,18,13
2368,0,10,10
2401,10,20,10
2409,11,56,45
2448,0,63,63
2489,0,11,11
2498,2,25,23
2610,5,0,5
2823,0,9,9
2867,0,10,10
2884,0,20,20
2885,41,0,41
2891,0,10,10
3019,1,11,10
3049,0,40,40
3141,0,15,15
3149,11,0,11
3293,5,0,5
3317,5,0,5
3474,13,3,10
3519,15,38,23
3522,0,15,15
3548,5,0,5
3576,0,19,19
3579,12,2,10
3591,1,17,16
3615,3,0,3
3625,5,0,5
4142,3,0,3
4728,15,10,5
4739,10,0,10
4934,6,15,9
5392,3,0,3
5443,10,3,7
5880,10,0,10
6123,10,0,10
6190,1,10,9
6235,0,15,15
6443,5,14,9
6477,10,1,9
8088,2,15,13
8093,5,0,5
8096,5,0,5
8215,3,0,3
8358,5,0,5
8383,13,10,3
9906,13,0,13
