1310,0,14,14
1312,5,0,5
1417,0,5,5
1447,30,0,30
1704,1,10,9
1722,0,20,20
1909,0,8,8
2029,0,6,6
2201,6,2,4
2303,0,17,17
2324,5,0,5
2332,32,2,30
2352,10,23,13
2382,0,10,10
2401,12,0,12
2406,0,19,19
2415,0,10,10
2448,135,141,6
2455,0,5,5
2498,10,4,6
2499,5,0,5
2605,5,0,5
2609,2,12,10
2618,5,13,8
2823,0,65,65
2881,7,1,6
2882,6,12,6
2887,0,10,10
2888,10,0,10
2891,5,0,5
2904,4,0,4
3010,0,15,15
3011,6,0,6
3037,12,0,12
3038,3,0,3
3078,3,0,3
3260,0,11,11
3402,0,5,5
3441,2,29,27
3474,13,2,11
3481,13,0,13
3514,5,20,15
3548,4,1,3
3605,10,1,9
3622,0,6,6
3673F-TPK,16,0,16
4529,7,0,7
4915,1,10,9
6122,12,8,4
6177,0,31,31
6209,3,0,3
6244,4,17,13
6283,8,0,8
8069,3,0,3
8088,9,0,9
8105,0,25,25
8163,6,0,6
8171,0,8,8
9802F-,0,6,6
9946,27,0,27
