1201,3,104,101
1210,33,73,40
1215,48,81,33
1402,5,51,46
1515,0,59,59
1597,36,8,28
1704,139,18,121
1714,57,0,57
1721,5,32,27
1906,0,58,58
2103,6,31,25
2312,3,82,79
2324,0,31,31
2349,40,66,26
2353,28,55,27
2363,20,0,20
2388,30,0,30
2419,47,5,42
2448,180,58,122
2455,25,6,19
2511,30,12,18
2515,0,122,122
2542,0,39,39
2610,118,0,118
2618,25,2,23
2881,16,81,65
2883,360,560,200
2886,0,30,30
2887,2,35,33
2891,56,5,51
2892,54,8,46
3035,37,0,37
3037,119,63,56
3041,40,0,40
3050,0,30,30
3064,4,38,34
3376,33,1,32
3383,89,59,30
3474,145,31,114
3481,180,26,154
3498,22,4,18
3514,71,116,45
3519,24,67,43
3520,30,8,22
3605,10,41,31
3630,64,32,32
3682,11,50,39
4127,0,25,25
4934,26,80,54
4952,29,7,22
5484,0,105,105
5490,24,6,18
5491,31,0,31
6122,20,0,20
6271,0,38,38
6274,5,52,47
6443,15,53,38
6477,28,4,24
8076,34,0,34
8105,59,14,45
