1215,56,3,53
1305,53,23,30
1402,0,20,20
1909,0,50,50
2022,0,20,20
2313,0,18,18
2316,104,20,84
2329,0,100,100
2340,0,30,30
2349,0,60,60
2353,72,18,54
2356,6,48,42
2397,21,2,19
2401,0,13,13
2406,0,12,12
2409,5,322,317
2449,1,21,20
2455,10,1,9
2538,20,0,20
2545,10,0,10
2609,90,34,56
2610,30,20,10
2618,15,65,50
2880,0,250,250
2881,0,12,12
2882,5,55,50
2885,10,1,9
2888,100,0,100
2891,458,119,339
3003,13,0,13
3019,2,59,57
3049,50,2,48
3141,10,0,10
3383,4,30,26
3452,11,0,11
3474,128,37,91
3481,0,21,21
3514,0,26,26
3545,0,26,26
3576,2,26,24
3579,10,0,10
3580,0,12,12
3630,2,16,14
3673F-TPK,20,10,10
4915,11,0,11
4934,26,8,18
4935F-,30,10,20
4977F-,12,0,12
4979,11,0,11
5347,4,54,50
6138,15,0,15
6147,37,1,36
6197,0,20,20
6244,21,6,15
6269,0,14,14
8105,2,40,38
8215,0,16,16
8358,10,0,10
8383,18,0,18
8427F-,0,31,31
