1102,52,218,166
1305,28,120,92
1402,104,242,138
1527,174,102,72
1536,148,64,84
2201,95,187,92
2303,135,396,261
2311,131,52,79
2313,166,487,321
2317,257,491,234
2325,78,13,65
2331,143,13,130
2352,86,250,164
2353,335,1051,716
2356,25,124,99
2371,208,0,208
2409,138,726,588
2448,1059,1343,284
2481,216,85,131
2485,19,152,133
2498,1334,1440,106
2511,21,126,105
2601,32,170,138
2603,115,264,149
2610,1255,771,484
2618,719,509,210
2801,105,40,65
2823,7,136,129
2881,185,725,540
2885,1866,884,982
2886,220,21,199
2887,83,1054,971
2903,32,125,93
3005,170,11,159
3006,84,20,64
3037,185,369,184
3202,4,155,151
3474,5481,3237,2244
3481,497,365,132
3514,683,598,85
3673F-TPK,229,118,111
3707,35,154,119
4721,107,43,64
4938,149,31,118
4952,232,105,127
4958F-,93,23,70
5301,301,1,300
5388,106,11,95
5439,7,113,106
5483,82,16,66
5907F-,77,3,74
6164,0,93,93
6167,27,119,92
6244,462,244,218
6271,110,33,77
6274,146,60,86
8011,153,16,137
8069,30,179,149
9907,9,230,221
9945,14,232,218
