1102,3,19,16
1704,41,27,14
1714,10,0,10
1718,0,5,5
1773,0,19,19
1789,0,5,5
2201,53,0,53
2328,0,5,5
2330,10,1,9
2331,1,10,9
2353,3,21,18
2388,10,0,10
2393,10,16,6
2409,2,11,9
2419,20,0,20
2448,39,22,17
2488,10,0,10
2498,18,52,34
2530,12,2,10
2615,30,15,15
2618,5,15,10
2727,70,0,70
2834,0,9,9
2881,2,15,13
2884,20,0,20
2891,18,0,18
3006,9,0,9
3016,0,5,5
3049,0,15,15
3056,20,0,20
3141,2,7,5
3272,12,0,12
3360,10,0,10
3406,2,8,6
3437,16,0,16
3474,159,91,68
3498,10,0,10
3526,6,14,8
3533,32,0,32
3548,0,5,5
3573,18,0,18
3630,21,12,9
3706,0,7,7
4108,0,15,15
4116,0,10,10
4141F-,15,3,12
4555,19,0,19
4904,0,7,7
4952,29,126,97
4968,3,12,9
4972,10,0,10
5009,20,5,15
6125,10,0,10
6145,0,6,6
6151,4,9,5
6281,17,0,17
8255,1,7,6
8271,0,10,10
8940,0,4,4
9103,10,0,10
