1101,0,5,5
1522,0,45,45
1605,4,0,4
1704,4,13,9
2103,0,5,5
2105,0,6,6
2303,6,22,16
2316,22,1,21
2337,0,10,10
2351,3,0,3
2376,2,0,2
2406,5,0,5
2408,0,5,5
2409,3,9,6
2448,27,12,15
2449,7,15,8
2455,38,0,38
2484,0,10,10
2498,11,8,3
2610,50,0,50
2881,0,7,7
2887,0,20,20
2890,50,0,50
2892,3,20,17
2923F-,2,0,2
3019,3,0,3
3037,0,6,6
3057,20,0,20
3059,0,5,5
3060,3,0,3
3078,6,26,20
3189,0,10,10
3231,1,26,25
3236,2,14,12
3260,1,8,7
3380,7,2,5
3474,8,6,2
3481,3,0,3
3498,4,0,4
3514,1,8,7
3519,10,6,4
3522,0,10,10
3630,13,7,6
4108,4,0,4
4121,3,0,3
4128,0,5,5
4721,4,0,4
4733,2,0,2
5871F-,4,0,4
6182,23,3,20
6188,10,0,10
6209,0,5,5
6505,0,11,11
8112,0,5,5
8155,3,0,3
8171,0,10,10
8383,4,0,4
9157,0,92,92
9904,0,20,20
9939,2,0,2
