1215,15,0,15
1477,1,0,1
1527,0,2,2
1592F-,1,0,1
2002,0,5,5
2313,12,0,12
2317,0,2,2
2325,1,0,1
2352,1,40,39
2393,0,7,7
2448,0,12,12
2484,1,0,1
2499,1,0,1
2618,1,0,1
3003,0,1,1
3034,0,2,2
3141,0,12,12
3144,0,4,4
3227,3,0,3
3260,0,7,7
3492,1,0,1
3498,1,0,1
3519,1,0,1
3546,1,0,1
3548,1,0,1
4141F-,0,1,1
4142,0,1,1
4733,0,1,1
4958F-,5,0,5
4984F-,5,0,5
5009,0,1,1
5439,0,1,1
6485,0,1,1
6509,1,0,1
8049,5,0,5
8069,0,1,1
8088,0,10,10
8431,20,0,20
8450,0,4,4
9934,2,0,2
