1201,0,26,26
1463,0,10,10
1570,0,29,29
1704,1,20,19
1714,32,0,32
1717,30,0,30
2002,2,46,44
2103,1,12,11
2201,20,4,16
2317,5,40,35
2349,0,10,10
2352,0,37,37
2353,4,27,23
2354,0,10,10
2368,0,10,10
2409,15,1,14
2426,10,0,10
2454,10,0,10
2455,9,0,9
2498,10,62,52
2615,200,10,190
2618,2,61,59
2882,25,11,14
2883,12,0,12
2887,2,102,100
2890,0,405,405
3035,11,0,11
3041,10,1,9
3078,0,93,93
3189,20,0,20
3260,1,20,19
3376,0,20,20
3450,4,21,17
3454,10,0,10
3474,227,209,18
3481,11,1,10
3508,10,0,10
3514,2,83,81
3561,50,0,50
3576,16,2,14
3682,15,0,15
3698,10,0,10
4130,12,0,12
4164,10,0,10
4958F-,16,0,16
5309,0,20,20
5351,0,10,10
5511,0,11,11
6116,0,30,30
6136,10,0,10
6180,10,0,10
6234,15,0,15
6244,93,3,90
6282,5,43,38
6443,7,20,13
8016,0,11,11
8105,0,10,10
8163,10,0,10
8277,0,10,10
8287,15,0,15
