1457,0,20,20
1459,7,0,7
1527,2,6,4
1707,5,0,5
1802,3,0,3
2103,4,0,4
2228,0,5,5
2303,0,10,10
2312,5,0,5
2313,5,1,4
2325,0,27,27
2330,0,6,6
2355,0,4,4
2404,8,0,8
2409,30,10,20
2436,1,10,9
2458,0,15,15
2545,0,5,5
2801,0,6,6
2881,0,10,10
2882,5,10,5
2883,0,6,6
2885,0,100,100
2891,24,0,24
3005,0,10,10
3019,10,3,7
3037,25,0,25
3078,2,19,17
3092,11,0,11
3176,4,0,4
3260,21,11,10
3265,0,5,5
3362,10,0,10
3380,2,10,8
3406,0,10,10
3481,0,20,20
3519,20,12,8
3591,50,0,50
3630,5,0,5
4207,10,0,10
4551,9,0,9
4728,0,5,5
4915,3,12,9
4935F-,0,5,5
4976,5,10,5
4979,10,0,10
5227F-,20,0,20
5272,0,4,4
5392,5,0,5
5439,5,0,5
5443,0,15,15
5484,0,10,10
6104,0,10,10
6456F-GIS,4,0,4
6505,5,0,5
6506,0,20,20
8064,4,0,4
8086,5,0,5
8277,10,2,8
8383,5,0,5
