1101,0,5,5
1102,0,5,5
1305,0,2,2
1704,0,12,12
1721,2,0,2
1734,2,0,2
2103,0,5,5
2305,10,0,10
2311,2,0,2
2317,0,8,8
2353,16,10,6
2368,0,3,3
2383,0,8,8
2388,0,2,2
2393,0,24,24
2408,1,9,8
2409,19,15,4
2412,2,0,2
2426,0,3,3
2436,10,3,7
2481,2,0,2
2520,0,6,6
2545,4,2,2
2615,0,5,5
2834,5,0,5
2882,0,3,3
2883,5,11,6
2885,0,40,40
2887,5,0,5
2892,10,0,10
2903,0,10,10
3023,1,5,4
3035,2,0,2
3041,3,0,3
3268,10,0,10
3313,5,1,4
3324,3,0,3
3383,5,0,5
3474,32,14,18
3481,23,31,8
3514,0,11,11
3561,5,8,3
3576,10,5,5
3630,0,4,4
3673F-TPK,2,0,2
3686,2,0,2
4108,2,0,2
4168,8,0,8
4934,14,11,3
4938,5,1,4
4966F-,0,2,2
5349,2,0,2
5356,0,3,3
5604,0,30,30
6120,0,10,10
6235,0,2,2
8064,10,0,10
8097,0,3,3
8383,8,0,8
9945,0,2,2
