1309,0,45,45
1312,0,44,44
1319,0,60,60
1402,1,50,49
1527,3,36,33
1604,2,54,52
1605,54,2,52
1611,25,1,24
2303,81,159,78
2312,27,83,56
2313,168,50,118
2317,13,55,42
2332,21,76,55
2337,161,110,51
2344,23,2,21
2354,0,38,38
2388,22,0,22
2406,9,62,53
2408,1,51,50
2409,171,19,152
2448,57,93,36
2485,30,1,29
2498,90,16,74
2538,67,0,67
2603,0,152,152
2618,14,114,100
2816,65,0,65
2823,1,59,58
2881,15,198,183
2882,22,60,38
2884,10,42,32
2885,216,14,202
2887,3,137,134
2892,4,122,118
3016,2,163,161
3030,45,3,42
3037,8,60,52
3055,2,35,33
3056,6,60,54
3322,64,0,64
3474,278,180,98
3481,174,17,157
3519,3,39,36
3576,2,97,95
3630,92,9,83
3673F-TPK,35,6,29
4207,46,0,46
4739,42,1,41
4906,45,0,45
4915,10,77,67
5443,53,3,50
6147,103,5,98
6176,29,1,28
6443,122,22,100
6477,0,39,39
8163,30,4,26
9105,240,131,109
9108,67,7,60
9940,27,1,26
9946,41,20,21
