1101,1,22,21
1304,148,1,147
1308,0,50,50
1524,0,54,54
1592F-,0,31,31
2015,32,0,32
2049,2,40,38
2303,20,58,38
2312,3,32,29
2316,53,9,44
2317,16,323,307
2325,40,6,34
2329,20,0,20
2332,440,0,440
2337,30,0,30
2345,31,81,50
2353,8,219,211
2390,30,1,29
2401,30,2,28
2409,14,36,22
2419,181,5,176
2448,89,115,26
2464,31,4,27
2489,0,50,50
2511,67,0,67
2616,1,59,58
2823,0,27,27
2881,7,47,40
2887,0,40,40
2890,3,41,38
2892,1,76,75
3019,25,4,21
3056,70,30,40
3231,0,31,31
3260,7,29,22
3299,31,0,31
3324,10,36,26
3362,34,75,41
3383,2,155,153
3474,381,286,95
3514,261,327,66
3642,0,146,146
3707,25,0,25
4306,131,0,131
4510,0,31,31
4915,26,1,25
4971F-IET,0,25,25
4984F-,25,6,19
5269,19,1,18
5392,38,1,37
5519,47,0,47
6116,22,50,28
6129,20,0,20
6158,25,0,25
6215,50,0,50
6443,100,4,96
6702,0,36,36
8163,21,1,20
8455F-,22,1,21
9924,24,5,19
