1210,11,63,52
1314,2,130,128
1417,0,50,50
1504,1,65,64
1519,0,55,55
1704,65,128,63
1718,46,3,43
1909,20,80,60
2103,22,70,48
2105,78,11,67
2201,172,41,131
2316,110,39,71
2317,55,150,95
2330,5,56,51
2331,93,2,91
2349,0,158,158
2352,181,56,125
2353,127,205,78
2354,0,48,48
2406,22,172,150
2419,16,136,120
2456,3,52,49
2481,59,4,55
2498,118,231,113
2609,40,11,29
2614,0,212,212
2618,38,12,26
2834,2,100,98
2881,65,124,59
2884,41,87,46
2888,30,0,30
3019,48,8,40
3037,42,122,80
3078,22,83,61
3092,56,12,44
3202,23,2,21
3231,4,69,65
3383,5,85,80
3454,185,0,185
3474,864,449,415
3481,11,57,46
3561,48,24,24
3576,22,67,45
3624,24,0,24
3686,1,74,73
4121,23,0,23
4426,29,0,29
4733,50,14,36
4934,90,62,28
4935F-,216,5,211
4944,51,5,46
5351,40,13,27
5371,170,1,169
6015,0,50,50
6120,86,2,84
6176,70,1,69
6227,46,1,45
8033,33,0,33
8105,6,66,60
8271,108,12,96
