1215,18,1,17
1504,3,24,21
1519,15,0,15
1522,21,2,19
1618,44,0,44
2103,63,16,47
2313,7,25,18
2317,9,35,26
2324,0,60,60
2332,0,42,42
2349,55,0,55
2352,10,33,23
2353,2,57,55
2354,0,35,35
2355,0,16,16
2368,30,0,30
2371,485,673,188
2393,19,7,12
2406,1,16,15
2436,0,43,43
2455,20,0,20
2492,0,52,52
2498,71,58,13
2511,10,0,10
2610,3,163,160
2618,6,22,16
2634,10,0,10
2801,5,189,184
2823,156,0,156
2880,30,12,18
2881,3,251,248
2882,3,33,30
2886,0,16,16
2892,0,1029,1029
2915,20,5,15
3048,20,3,17
3056,1,26,25
3057,12,0,12
3474,86,34,52
3552,19,40,21
3669,0,20,20
4725,0,200,200
4934,30,0,30
4979,14,1,13
5315,80,2,78
5347,0,1002,1002
5349,12,2,10
5880,0,15,15
6116,30,2,28
6118,14,0,14
6128,0,20,20
6209,14,4,10
6235,20,4,16
8080,10,0,10
8105,24,0,24
8112,0,14,14
8163,16,0,16
8444F-,0,40,40
9904,11,0,11
9907,11,200,189
