1210,0,27,27
1308,61,0,61
1310,41,3,38
1312,103,0,103
1402,0,14,14
1416,0,45,45
1476,21,7,14
1704,14,78,64
1718,0,20,20
1737,0,19,19
1802,0,15,15
1904,0,100,100
2105,0,341,341
2303,0,30,30
2311,11,0,11
2332,0,21,21
2337,23,39,16
2349,36,6,30
2352,22,77,55
2371,15,0,15
2406,30,5,25
2409,6,99,93
2448,7,21,14
2543,0,20,20
2610,13,0,13
2614,0,20,20
2615,30,0,30
2618,12,27,15
2838,25,0,25
2884,100,2,98
2887,20,8,12
2892,13,53,40
2903,58,0,58
3005,0,20,20
3023,14,0,14
3051,0,15,15
3221,29,2,27
3402,30,0,30
3428,1,24,23
3443,12,0,12
3474,311,201,110
3514,81,105,24
3540,11,0,11
3545,33,8,25
3546,25,6,19
3556,0,16,16
3673F-TPK,2,21,19
4107,0,78,78
4934,10,33,23
5315,1,20,19
5388,262,3,259
5519,140,0,140
6024,42,0,42
6116,50,25,25
6134,0,14,14
6142,0,20,20
6213,57,0,57
6215,13,0,13
8011,55,4,51
8271,14,1,13
