1216,6,403,397
1476,30,309,279
1477,108,0,108
1590F-,72,190,118
2049,0,250,250
2059,54,18,36
2308,248,0,248
2317,287,24,263
2330,322,2659,2337
2357,0,157,157
2377,6,0,6
2455,0,427,427
2823,0,1487,1487
2882,0,1646,1646
2886,0,198,198
2890,0,1278,1278
3008,18,12,6
3044,0,287,287
3552,73,0,73
3658,0,122,122
4126,0,243,243
4958F-,5,0,5
5274,14,0,14
6415F-,119,50,69
8042,0,220,220
8044,104,0,104
8406F-,9,0,9
8464,85,0,85
9921,61,0,61
9938,193,0,193
