1101,343,8,335
1201,253,10,243
1210,1330,31,1299
1216,386,13,373
1301,17,482,465
1303,213,61,152
1314,258,60,198
1326,34,437,403
1536,7,276,269
1605,0,849,849
2002,163,401,238
2105,2,572,570
2231,200,7,193
2303,50,1360,1310
2311,699,37,662
2312,214,20,194
2316,22,254,232
2317,3084,546,2538
2330,2129,1433,696
2344,356,14,342
2345,312,754,442
2352,235,0,235
2354,0,1103,1103
2371,151,0,151
2393,117,397,280
2409,15,500,485
2448,2,686,684
2454,157,688,531
2515,0,244,244
2618,0,239,239
2823,338,0,338
2880,910,1431,521
2881,497,55,442
2883,539,0,539
2885,1721,3151,1430
2886,771,313,458
2887,420,0,420
2891,924,5629,4705
2892,273,0,273
2903,177,32,145
3037,2,582,580
3105,377,78,299
3189,26,286,260
3231,3,3352,3349
3474,128,1057,929
3481,0,626,626
3658,287,97,190
3702,269,0,269
4306,1,869,868
4915,315,71,244
4938,288,48,240
4952,0,292,292
6147,28,695,667
6176,37,371,334
6244,0,373,373
6269,295,36,259
6271,175,30,145
6285,108,346,238
6477,200,0,200
9910,181,13,168
