1301,0,2271,2271
2002,86,0,86
2301,0,50,50
2317,200,0,200
2330,0,255,255
2454,8,0,8
2474,672,2,670
2881,90,0,90
2903,0,300,300
4157F*,0,170,170
4180,50,0,50
4938,0,66,66
