1216,434,0,434
1301,324,0,324
1305,395,0,395
1319,462,0,462
1326,341,0,341
1476,120,126,6
1477,149,200,51
1507,0,67,67
1536,0,38,38
1702,0,8,8
1723,0,128,128
2002,1386,0,1386
2103,141,0,141
2105,403,0,403
2207,0,25,25
2301,2493,529,1964
2303,7245,0,7245
2317,0,1625,1625
2324,0,2684,2684
2330,3429,1694,1735
2345,542,0,542
2355,156,0,156
2357,136,0,136
2377,281,0,281
2379,224,0,224
2382,2863,4101,1238
2393,23,683,660
2412,649,0,649
2449,459,0,459
2474,0,301,301
2823,0,178,178
2834,416,0,416
2880,382,0,382
2881,2370,770,1600
2884,1234,639,595
2886,500,1786,1286
2891,500,2030,1530
2892,1237,0,1237
3008,0,11,11
3023,366,0,366
3034,269,0,269
3045,242,0,242
3081,0,138,138
3450,0,20,20
3596,1593,0,1593
3702,183,278,95
4904,445,0,445
4958F-,0,23,23
4966F-,32,77,45
5264F-,0,265,265
5347,276,444,168
5388,0,15,15
5880,532,0,532
6121,0,80,80
6176,0,1058,1058
6271,0,76,76
6505,255,0,255
9904,0,399,399
9917,0,20,20
9933,0,80,80
